demo_target_image,demo_test_image_left,demo_test_image_right,demo_test_correct,noise_pattern,demo_loop.thisRepN,demo_loop.thisTrialN,demo_loop.thisN,demo_loop.thisIndex,exp_loops.thisRepN,exp_loops.thisTrialN,exp_loops.thisN,exp_loops.thisIndex,target,image1,image2,layer,category,correct,noise_image,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_consent_form.started,text_consent_form.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_instructions_1.started,text_instructions_1.stopped,demo_target.started,demo_target.stopped,image.started,image.stopped,demo_right_image.started,demo_right_image.stopped,demo_left_image.started,demo_left_image.stopped,key_resp_demo.keys,key_resp_demo.rt,key_resp_demo.started,key_resp_demo.stopped,choose_the_image_you_saw.started,choose_the_image_you_saw.stopped,key_resp_after_demo.keys,key_resp_after_demo.rt,key_resp_after_demo.started,key_resp_after_demo.stopped,text_after_demo_instr.started,text_after_demo_instr.stopped,exp_target_image.started,exp_target_image.stopped,exp_mask.started,exp_mask.stopped,exp_right_image.started,exp_right_image.stopped,exp_left_image.started,exp_left_image.stopped,text.started,text.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,space,0.9262768319986208,10.703288249998877,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,001,2023_Jun_11_1658,working,2021.2.3,61.09097783271539,
,,,,,,,,,,,,,,,,,,,,,,,,10.703288249998877,None,space,0.42720454099981,11.635824999999386,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,001,2023_Jun_11_1658,working,2021.2.3,61.09097783271539,
flower1.jpg,flower1.jpg,flower1_pair.jpg,left,noise_1.png,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,11.635824999999386,None,12.155814332998489,12.305298624998613,12.27872133299934,12.430080457999793,12.430080457999793,None,12.430080457999793,None,left,7.275548207000611,12.430080457999793,None,12.430080457999793,None,,,,,,,,,,,,,,,,,,,,,0,001,2023_Jun_11_1658,working,2021.2.3,61.09097783271539,
flower2.jpg,flower2_pair.jpg,flower2.jpg,right,noise_2.png,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,19.789825707999626,19.938466292000157,19.888594916999864,20.038579207999646,20.038579207999646,None,20.038579207999646,None,right,8.034883206999439,20.038579207999646,None,20.038579207999646,None,,,,,,,,,,,,,,,,,,,,,0,001,2023_Jun_11_1658,working,2021.2.3,61.09097783271539,
flower3.jpg,flower3.jpg,flower3_pair.jpg,left,noise_3.png,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,28.117922624998755,28.27084695799931,28.245825749998403,28.38272487499853,28.396315999998478,None,28.396315999998478,None,left,0.897682666000037,28.396315999998478,None,28.396315999998478,None,,,,,,,,,,,,,,,,,,,,,0,001,2023_Jun_11_1658,working,2021.2.3,61.09097783271539,
flower4.jpg,flower4.jpg,flower4_pair.jpg,left,noise_4.png,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,29.34053487499841,29.48275479199947,29.479314666999926,29.621282082998732,29.627038374999756,None,29.627038374999756,None,left,1.5109014989993739,29.627038374999756,None,29.627038374999756,None,,,,,,,,,,,,,,,,,,,,,0,001,2023_Jun_11_1658,working,2021.2.3,61.09097783271539,
flower5.jpg,flower5_pair.jpg,flower5.jpg,right,noise_5.png,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,31.16986929199993,31.3208398329989,31.299615249999988,31.440882499999134,31.46342654199907,None,31.46342654199907,None,right,1.7474871659997007,31.46342654199907,None,31.46342654199907,None,,,,,,,,,,,,,,,,,,,,,0,001,2023_Jun_11_1658,working,2021.2.3,61.09097783271539,
flower6.jpg,flower6.jpg,flower6_pair.jpg,left,noise_6.png,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,33.249867749998884,33.39635999999882,33.39635999999882,33.53621245799877,33.53621245799877,None,33.53621245799877,None,left,0.6417159580014413,33.53621245799877,None,33.53621245799877,None,,,,,,,,,,,,,,,,,,,,,0,001,2023_Jun_11_1658,working,2021.2.3,61.09097783271539,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.467246457001238,34.18755029199929,None,,,,,,,,,,,,,,,,,0,001,2023_Jun_11_1658,working,2021.2.3,61.09097783271539,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.18755029199929,None,130.78051262499866,130.83034308300012,130.83034308300012,131.81900366699847,131.81900366699847,None,131.81900366699847,None,130.28444537499854,130.78051262499866,left,3.479497124999398,131.81900366699847,None,,,,,,,
